频道检测报告 | 时间: 2026-03-06 10:20:49.087694
🔴 [失效] 睛彩广场舞高清         | 无法获取视频流
🟢 [有效] 睛彩广场舞高清         | 耗时: 1.44s
🟢 [有效] 电视指南高清          | 耗时: 2.33s
🟢 [有效] 睛彩广场舞高清         | 耗时: 1.48s
🔴 [失效] 爱大剧             | 无法获取视频流
🟢 [有效] 睛彩竞技高清          | 耗时: 1.27s
🟢 [有效] 睛彩篮球高清          | 耗时: 1.13s
🔴 [失效] 睛彩篮球高清          | 无法获取视频流
🟢 [有效] 睛彩竞技高清          | 耗时: 1.36s
🔴 [失效] 睛彩篮球高清          | 无法获取视频流
🟢 [有效] 睛彩竞技高清          | 耗时: 1.43s
🔴 [失效] 睛彩青少高清          | 无法获取视频流
🟢 [有效] 睛彩竞技高清          | 耗时: 1.36s
🔴 [失效] 睛彩篮球高清          | 无法获取视频流
🔴 [失效] 湖北卫视            | 无法获取视频流
🔴 [失效] 睛彩青少高清          | 无法获取视频流
🔴 [失效] 爱电影             | 无法获取视频流
🔴 [失效] 第一剧场高清          | 无法获取视频流
🔴 [失效] 睛彩篮球高清          | 无法获取视频流
🔴 [失效] 睛彩竞技高清          | 无法获取视频流
🔴 [失效] 睛彩广场舞高清         | 无法获取视频流
🟢 [有效] 睛彩广场舞高清         | 耗时: 2.39s
🟢 [有效] 睛彩篮球高清          | 耗时: 1.44s
🟢 [有效] 睛彩青少高清          | 耗时: 1.15s
🔴 [失效] 爱电影高清           | 无法获取视频流
🔴 [失效] 爱电影高清           | 无法获取视频流
🔴 [失效] 睛彩青少高清          | 无法获取视频流
🟢 [有效] 睛彩青少高清          | 耗时: 1.31s
🟢 [有效] 睛彩青少高清          | 耗时: 1.38s
🟢 [有效] 睛彩青少高清          | 耗时: 1.32s
🟢 [有效] 睛彩青少高清          | 耗时: 1.33s
🔴 [失效] 爱综艺             | 无法获取视频流
🟢 [有效] 第一剧场高清          | 耗时: 1.29s
🟢 [有效] 睛彩竞技高清          | 耗时: 2.4s
🔴 [失效] 爱电影高清           | 无法获取视频流
🔴 [失效] 爱综艺             | 无法获取视频流
🔴 [失效] 睛彩青少高清          | 无法获取视频流
🟢 [有效] 第一剧场高清          | 耗时: 1.34s
🟢 [有效] 第一剧场高清          | 耗时: 1.36s
🔴 [失效] 现代教育            | 无法获取视频流
🟢 [有效] 睛彩青少高清          | 耗时: 1.41s
🔴 [失效] 爱体育             | 无法获取视频流
🔴 [失效] 现代教育            | 无法获取视频流
🟢 [有效] 第一剧场高清          | 耗时: 1.36s
🔴 [失效] 热播剧场            | 无法获取视频流
🟢 [有效] 第一剧场高清          | 耗时: 1.16s
🟢 [有效] 第一剧场高清          | 耗时: 1.24s
🟢 [有效] 爱电影             | 耗时: 6.58s
🟢 [有效] 第一剧场高清          | 耗时: 1.3s
🟢 [有效] 第一剧场高清          | 耗时: 1.29s
🔴 [失效] 汕头综合高清          | 无法获取视频流
🔴 [失效] 现代教育            | 无法获取视频流
🟢 [有效] 电视指南高清          | 耗时: 4.09s
🟢 [有效] 现代教育            | 耗时: 5.73s
🔴 [失效] 珠海高清            | 无法获取视频流
🟢 [有效] 第一剧场高清          | 耗时: 1.44s
🟢 [有效] 第一剧场高清          | 耗时: 1.34s
🟢 [有效] 睛彩竞技高清          | 耗时: 2.97s
🔴 [失效] 第一剧场高清          | 无法获取视频流
🟢 [有效] 第一剧场高清          | 耗时: 1.28s
🟢 [有效] 第一剧场高清          | 耗时: 1.4s
🔴 [失效] 现代教育            | 无法获取视频流
🟢 [有效] 睛彩青少高清          | 耗时: 2.23s
🟢 [有效] 精选4k频道3         | 耗时: 1.21s
🟢 [有效] 精选4k频道3         | 耗时: 1.21s
🟢 [有效] 第一剧场高清          | 耗时: 1.25s
🟢 [有效] 第一剧场高清          | 耗时: 1.32s
🟢 [有效] 第一剧场高清          | 耗时: 2.1s
🔴 [失效] 爱综艺             | 无法获取视频流
🔴 [失效] 爱电影高清           | 无法获取视频流
🟢 [有效] 精选4k频道3         | 耗时: 1.17s
🟢 [有效] 精选4k频道3         | 耗时: 1.21s
🔴 [失效] 珠海高清            | 无法获取视频流
🔴 [失效] 深圳卫视 4K (AVS2)  | 无法获取视频流
🟢 [有效] 第一剧场高清          | 耗时: 2.07s
🟢 [有效] 精选4k频道3         | 耗时: 1.17s
🟢 [有效] 电视指南高清          | 耗时: 4.41s
🟢 [有效] 精选4k频道3         | 耗时: 1.2s
🟢 [有效] 精选频道2           | 耗时: 1.11s
🟢 [有效] 第一剧场高清          | 耗时: 2.54s
🟢 [有效] 精选4k频道3         | 耗时: 1.37s
🟢 [有效] 精选频道2           | 耗时: 1.25s
🟢 [有效] 电视指南高清          | 耗时: 4.52s
🟢 [有效] 精选频道2           | 耗时: 1.25s
🟢 [有效] 精选频道2           | 耗时: 1.35s
🟢 [有效] 精选频道2           | 耗时: 1.36s
🔴 [失效] 甘肃卫视            | 无法获取视频流
🔴 [失效] 甘肃卫视            | 无法获取视频流
🟢 [有效] 精选频道2           | 耗时: 1.17s
🟢 [有效] 经典电影            | 耗时: 1.23s
🟢 [有效] 经典电影            | 耗时: 1.17s
🟢 [有效] 经典电影            | 耗时: 1.3s
🔴 [失效] 电视指南高清          | 无法获取视频流
🟢 [有效] 精选4k频道3         | 耗时: 2.12s
🔴 [失效] 电视指南高清          | 无法获取视频流
🟢 [有效] 经典电影            | 耗时: 1.35s
🟢 [有效] 经济科教            | 耗时: 1.19s
🟢 [有效] 经典电影            | 耗时: 1.38s
🟢 [有效] 精选4k频道3         | 耗时: 2.1s
🔴 [失效] 湖南卫视超清 (CAVS)   | 无法获取视频流
🟢 [有效] 经济科教            | 耗时: 1.22s
🟢 [有效] 经济科教            | 耗时: 1.15s
🟢 [有效] 精选频道2           | 耗时: 2.06s
🔴 [失效] 电视指南高清          | 无法获取视频流
🟢 [有效] 经济科教            | 耗时: 1.23s
🔴 [失效] 电视指南高清          | 无法获取视频流
🟢 [有效] 经济科教            | 耗时: 1.13s
🔴 [失效] 电视指南高清          | 无法获取视频流
🔴 [失效] 浙江卫视高清          | 无法获取视频流
🔴 [失效] 电视指南高清          | 无法获取视频流
🟢 [有效] 经济科教超清          | 耗时: 1.2s
🟢 [有效] 经济科教超清          | 耗时: 1.19s
🟢 [有效] 经济科教            | 耗时: 1.27s
🟢 [有效] 第一剧场高清          | 耗时: 3.67s
🟢 [有效] 睛彩篮球高清          | 耗时: 4.22s
🟢 [有效] 经典电影            | 耗时: 1.85s
🔴 [失效] 河源综合高清          | 无法获取视频流
🔴 [失效] 电视指南高清          | 无法获取视频流
🟢 [有效] 经济科教超清          | 耗时: 1.27s
🟢 [有效] 经济科教            | 耗时: 1.55s
🟢 [有效] 经济科教超清          | 耗时: 1.38s
🟢 [有效] 经典电影            | 耗时: 2.1s
🔴 [失效] 睛彩广场舞高清         | 无法获取视频流
🟢 [有效] 经济科教超清          | 耗时: 1.32s
🔴 [失效] 珠海高清            | 无法获取视频流
🔴 [失效] 电视指南高清          | 无法获取视频流
🔴 [失效] 睛彩广场舞高清         | 无法获取视频流
🟢 [有效] 经典电影            | 耗时: 2.27s
🔴 [失效] 经济科教            | 无法获取视频流
🔴 [失效] 睛彩广场舞高清         | 无法获取视频流
🟢 [有效] 肇庆生活服务高清        | 耗时: 1.22s
🟢 [有效] 经济科教超清          | 耗时: 1.39s
🟢 [有效] 经济科教超清          | 耗时: 1.74s
🟢 [有效] 肇庆生活服务高清        | 耗时: 1.12s
🔴 [失效] 睛彩竞技高清          | 无法获取视频流
🟢 [有效] 经济科教            | 耗时: 2.19s
🟢 [有效] 肇庆生活服务高清        | 耗时: 1.18s
🔴 [失效] 电视指南高清          | 无法获取视频流
🔴 [失效] 爱体育高清           | 无法获取视频流
🔴 [失效] 睛彩竞技高清          | 无法获取视频流
🟢 [有效] 肇庆生活服务高清        | 耗时: 1.3s
🟢 [有效] 肇庆生活服务高清        | 耗时: 1.31s
🟢 [有效] 精选4k频道3         | 耗时: 3.28s
🔴 [失效] 睛彩竞技高清          | 无法获取视频流
🟢 [有效] 肇庆综合高清          | 耗时: 1.16s
🟢 [有效] 肇庆综合高清          | 耗时: 1.13s
🟢 [有效] 肇庆综合高清          | 耗时: 1.26s
🟢 [有效] 经济科教超清          | 耗时: 2.21s
🟢 [有效] 经济科教超清          | 耗时: 2.15s
🟢 [有效] 肇庆综合高清          | 耗时: 1.28s
🔴 [失效] 睛彩篮球高清          | 无法获取视频流
🔴 [失效] 睛彩广场舞高清         | 无法获取视频流
🟢 [有效] 肇庆生活服务高清        | 耗时: 2.12s
🟢 [有效] 茂名公共高清          | 耗时: 1.29s
🟢 [有效] 精选频道2           | 耗时: 3.34s
🔴 [失效] 深圳卫视高清          | 无法获取视频流
🟢 [有效] 茂名公共高清          | 耗时: 1.33s
🟢 [有效] 肇庆综合高清          | 耗时: 1.35s
🟢 [有效] 茂名公共高清          | 耗时: 1.24s
🔴 [失效] 睛彩篮球高清          | 无法获取视频流
🟢 [有效] 茂名公共高清          | 耗时: 1.35s
🟢 [有效] 茂名公共高清          | 耗时: 1.3s
🟢 [有效] 茂名综合高清          | 耗时: 1.19s
🟢 [有效] 茂名综合高清          | 耗时: 1.23s
🔴 [失效] 睛彩竞技高清          | 无法获取视频流
🟢 [有效] 肇庆生活服务高清        | 耗时: 2.23s
🟢 [有效] 茂名公共高清          | 耗时: 1.34s
🔴 [失效] 睛彩青少高清          | 无法获取视频流
🟢 [有效] 茂名综合高清          | 耗时: 1.14s
🟢 [有效] 茂名综合高清          | 耗时: 1.32s
🟢 [有效] 茂名综合高清          | 耗时: 1.31s
🟢 [有效] 茂名综合高清          | 耗时: 1.14s
🔴 [失效] 湖北卫视高清          | 无法获取视频流
🟢 [有效] 肇庆综合高清          | 耗时: 2.07s
🟢 [有效] 肇庆生活服务高清        | 耗时: 2.23s
🟢 [有效] 茂名综合高清          | 耗时: 1.36s
🟢 [有效] 肇庆综合高清          | 耗时: 2.17s
🟢 [有效] 茂名综合高清          | 耗时: 1.33s
🟢 [有效] 茂名公共高清          | 耗时: 1.79s
🟢 [有效] 肇庆生活服务高清        | 耗时: 2.65s
🟢 [有效] 茶               | 耗时: 1.4s
🟢 [有效] 茶               | 耗时: 1.1s
🟢 [有效] 茂名综合高清          | 耗时: 1.41s
🟢 [有效] 茂名综合高清          | 耗时: 1.51s
🟢 [有效] 茶               | 耗时: 1.29s
🔴 [失效] 第一剧场高清          | 无法获取视频流
🟢 [有效] 经济科教超清          | 耗时: 3.36s
🟢 [有效] 茶               | 耗时: 1.33s
🟢 [有效] 肇庆综合高清          | 耗时: 2.7s
🟢 [有效] 肇庆综合高清          | 耗时: 2.52s
🔴 [失效] 第一剧场高清          | 无法获取视频流
🟢 [有效] 茂名公共高清          | 耗时: 2.35s
🟢 [有效] 茶               | 耗时: 1.34s
🔴 [失效] 第一剧场高清          | 无法获取视频流
🟢 [有效] 西藏卫视            | 耗时: 1.34s
🔴 [失效] 第一剧场高清          | 无法获取视频流
🔴 [失效] 深圳卫视4k超高清       | 无法获取视频流
🟢 [有效] 肇庆生活服务高清        | 耗时: 3.29s
🟢 [有效] 西藏卫视            | 耗时: 1.44s
🟢 [有效] 茂名综合高清          | 耗时: 2.27s
🟢 [有效] 西藏卫视            | 耗时: 1.29s
🟢 [有效] 西藏卫视            | 耗时: 1.42s
🟢 [有效] 西藏卫视            | 耗时: 1.27s
🟢 [有效] 茶               | 耗时: 2.16s
🟢 [有效] 茶               | 耗时: 2.0s
🟢 [有效] 西藏卫视            | 耗时: 1.48s
🟢 [有效] 西藏卫视高清          | 耗时: 1.26s
🔴 [失效] 经典电影            | 无法获取视频流
🟢 [有效] 西藏卫视            | 耗时: 1.7s
🟢 [有效] 西藏卫视            | 耗时: 1.71s
🔴 [失效] 睛彩篮球高清          | 无法获取视频流
🔴 [失效] 精选4k频道3         | 无法获取视频流
🟢 [有效] 西藏卫视高清          | 耗时: 1.29s
🟢 [有效] 西藏卫视            | 耗时: 1.44s
🔴 [失效] 精选4k频道3         | 无法获取视频流
🔴 [失效] 精选频道2           | 无法获取视频流
🟢 [有效] 西藏卫视高清          | 耗时: 1.39s
🔴 [失效] 精选频道2           | 无法获取视频流
🟢 [有效] 西藏卫视高清          | 耗时: 1.38s
🔴 [失效] 湖南卫视高清          | 无法获取视频流
🟢 [有效] 西藏卫视高清          | 耗时: 1.38s
🟢 [有效] 西藏卫视高清          | 耗时: 1.39s
🔴 [失效] 精选频道2           | 无法获取视频流
🟢 [有效] 茶               | 耗时: 2.08s
🟢 [有效] 西藏卫视高清          | 耗时: 1.3s
🟢 [有效] 贵州卫视            | 耗时: 1.1s
🔴 [失效] 经典电影            | 无法获取视频流
🟢 [有效] 贵州卫视            | 耗时: 1.24s
🟢 [有效] 贵州卫视            | 耗时: 1.32s
🔴 [失效] 经典电影            | 无法获取视频流
🟢 [有效] 贵州卫视            | 耗时: 1.32s
🔴 [失效] 经典电影            | 无法获取视频流
🟢 [有效] 西藏卫视            | 耗时: 2.27s
🟢 [有效] 贵州卫视            | 耗时: 1.24s
🟢 [有效] 贵州卫视            | 耗时: 1.13s
🟢 [有效] 贵州卫视            | 耗时: 1.31s
🟢 [有效] 西藏卫视高清          | 耗时: 1.92s
🔴 [失效] 睛彩青少高清          | 无法获取视频流
🔴 [失效] 精选4k频道3         | 无法获取视频流
🔴 [失效] 经典电影            | 无法获取视频流
🟢 [有效] 贵州卫视            | 耗时: 1.32s
🟢 [有效] 西藏卫视高清          | 耗时: 1.95s
🔴 [失效] 辽宁卫视超清 (CAVS)   | 无法获取视频流
🟢 [有效] 贵州卫视高清          | 耗时: 1.27s
🔴 [失效] 深圳卫视高清          | 无法获取视频流
🔴 [失效] 经济科教            | 无法获取视频流
🟢 [有效] 贵州卫视高清          | 耗时: 1.31s
🔴 [失效] 经济科教            | 无法获取视频流
🟢 [有效] 贵州卫视高清          | 耗时: 1.33s
🟢 [有效] 贵州卫视高清          | 耗时: 1.19s
🟢 [有效] 贵州卫视高清          | 耗时: 1.28s
🟢 [有效] 贵州卫视高清          | 耗时: 1.3s
🔴 [失效] 经济科教            | 无法获取视频流
🟢 [有效] 辽宁卫视            | 耗时: 1.16s
🟢 [有效] 辽宁卫视            | 耗时: 1.25s
🔴 [失效] 精选频道2           | 无法获取视频流
🟢 [有效] 辽宁卫视            | 耗时: 1.3s
🟢 [有效] 辽宁卫视            | 耗时: 1.27s
🟢 [有效] 辽宁卫视            | 耗时: 1.25s
🟢 [有效] 贵州卫视            | 耗时: 2.27s
🟢 [有效] 贵州卫视高清          | 耗时: 1.38s
🟢 [有效] 辽宁卫视            | 耗时: 1.43s
🟢 [有效] 辽宁卫视            | 耗时: 1.26s
🟢 [有效] 辽宁卫视            | 耗时: 1.34s
🟢 [有效] 贵州卫视高清          | 耗时: 1.56s
🔴 [失效] 经济科教超清          | 无法获取视频流
🟢 [有效] 辽宁卫视超清 (CAVS)   | 耗时: 1.19s
🟢 [有效] 西藏卫视高清          | 耗时: 2.85s
🟢 [有效] 辽宁卫视超清 (CAVS)   | 耗时: 1.37s
🔴 [失效] 经济科教超清          | 无法获取视频流
🟢 [有效] 辽宁卫视超清 (CAVS)   | 耗时: 1.39s
🔴 [失效] 经济科教超清          | 无法获取视频流
🔴 [失效] 湖南卫视时移专用(湖南卫视)  | 无法获取视频流
🟢 [有效] 辽宁卫视高清          | 耗时: 1.24s
